model,seed,params,best_epoch,train_seconds,infer_seconds,test_loss,test_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,checkpoint_path,report_path
ast_tiny,42,1807501,25,205.5262987019996,0.3313941989999875,0.9721465579101016,59.27835051546392,0.5689326859049214,0.5727577506357613,0.6076613445034498,0.5884615384615385,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/ast_tiny_seed42_report.json
ast_tiny,43,1807501,25,184.62849741599985,0.2919818269999723,0.9756778729081688,53.09278350515464,0.5241126282973685,0.5262623901776157,0.5396415550261705,0.5303571428571429,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/ast_tiny_seed43_report.json
ast_tiny,44,1807501,25,186.22938571400027,0.2693222530001549,1.194606856576034,49.48453608247423,0.4850781123650825,0.4886159472675244,0.5290141532014597,0.4912087912087912,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/ast_tiny_seed44_report.json
convmixer_256_8,42,719117,22,146.23976212100024,0.1935483950001071,0.0865392656996846,97.9381443298969,0.9795599937587768,0.9793291650111876,0.9808302808302808,0.9794871794871796,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/convmixer_256_8_seed42_report.json
convmixer_256_8,43,719117,21,143.096717606,0.1936757219999947,0.0684811233409813,96.90721649484536,0.9689954254331338,0.9690598480089666,0.969871794871795,0.9691849816849818,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/convmixer_256_8_seed43_report.json
convmixer_256_8,44,719117,20,141.97360252199996,0.2177923599999758,0.041316796726148,98.4536082474227,0.984230658312972,0.984529499282432,0.9849358974358976,0.9845695970695972,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/convmixer_256_8_seed44_report.json
resnet18,42,11174349,22,3351.1137571439995,2.4877348150002945,0.0891827920318714,95.36082474226804,0.9531294268085144,0.9529919343917286,0.9574569145627732,0.9534798534798536,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/resnet18_seed42_report.json
resnet18,43,11174349,25,1458.750758347,2.409919160000072,0.026928402084325,99.48453608247422,0.9946696075728336,0.9948330438852552,0.9951923076923076,0.9945054945054944,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/resnet18_seed43_report.json
resnet18,44,11174349,22,1403.7994669009995,2.365702358999897,0.0273432060410933,99.48453608247422,0.9948660905279372,0.9948396270770502,0.9951923076923076,0.9948717948717948,,/home/anhcbt/extend/workspace/convmixer_model/data/models/baselines/resnet18_seed44_report.json
